0.345300,12793
0.345400,12793
0.345500,14845
0.345600,14845
0.345700,14841
0.345800,14841
0.345900,14841
0.346000,14841
0.346100,10745
0.346200,10745
0.346300,11769
0.346400,11769
0.346500,11769
0.346600,11769
0.346700,11769
0.346800,11769
0.346900,273913
0.347000,273913
0.347100,265593
0.347200,265593
0.347300,265595
0.347400,265595
0.347500,298361
0.347600,298361
0.347700,298361
0.347800,298361
0.347900,296313
0.348000,296313
0.348100,361849
0.348200,361849
0.348300,361849
0.348400,361849
0.348500,361849
0.348600,361849
0.348700,361849
0.348800,361849
0.348900,361849
0.349000,361849
0.349100,361817
0.349200,361817
0.349300,361817
0.349400,361817
0.349500,492891
0.349600,492891
0.349700,491859
0.349800,491859
0.349900,1016147
0.350000,1016147
0.350100,754003
0.350200,754003
0.350300,762195
0.350400,762195
0.350500,762195
0.350600,762195
0.350700,762194
0.350800,762194
0.350900,762194
0.351000,762194
0.351100,762706
0.351200,762706
0.351300,762690
0.351400,762690
0.351500,762690
0.351600,762690
0.351700,1024834
0.351800,1024834
0.351900,893762
0.352000,893762
0.352100,897858
0.352200,897858
0.352300,832322
0.352400,832322
0.352500,848450
0.352600,848450
0.352700,324166
0.352800,324166
0.352900,325126
0.353000,325126
0.353100,325126
0.353200,325126
0.353300,325126
0.353400,325126
0.353500,325254
0.353600,325254
0.353700,325252
0.353800,325252
0.353900,325252
0.354000,325252
0.354100,325252
0.354200,325252
0.354300,325252
0.354400,325252
0.354500,326788
0.354600,326788
0.354700,294021
0.354800,294021
0.354900,359553
0.355000,359553
0.355100,97425
0.355200,97425
0.355300,621712
0.355400,621712
0.355500,621744
0.355600,621744
0.355700,621616
0.355800,621616
0.355900,621616
0.356000,621616
0.356100,621616
0.356200,621616
0.356300,621616
0.356400,621616
0.356500,621616
0.356600,621616
0.356700,621616
0.356800,621616
0.356900,621616
0.357000,621616
0.357100,752688
0.357200,752688
0.357300,744496
0.357400,744496
0.357500,777248
0.357600,777248
0.357700,711720
0.357800,711720
0.357900,973864
0.358000,973864
0.358100,972808
0.358200,972808
0.358300,1038345
0.358400,1038345
0.358500,1038337
0.358600,1038337
0.358700,1038341
0.358800,1038341
0.358900,1038341
0.359000,1038341
0.359100,514052
0.359200,514052
0.359300,515332
0.359400,515332
0.359500,515328
0.359600,515328
0.359700,515456
0.359800,515456
0.359900,515456
0.360000,515456
0.360100,515200
0.360200,515200
0.360300,515202
0.360400,515202
0.360500,515074
0.360600,515074
0.360700,515138
0.360800,515138
0.360900,515138
0.361000,515138
0.361100,523328
0.361200,523328
0.361300,458304
0.361400,458304
0.361500,458304
0.361600,458304
0.361700,458240
0.361800,458240
0.361900,458248
0.362000,458248
0.362100,458248
0.362200,458248
0.362300,458248
0.362400,458248
0.362500,458248
0.362600,458248
0.362700,458248
0.362800,458248
0.362900,458248
0.363000,458248
0.363100,457736
0.363200,457736
0.363300,457737
0.363400,457737
0.363500,457737
0.363600,457737
0.363700,457737
0.363800,457737
0.363900,457737
0.364000,457737
0.364100,457741
0.364200,457741
0.364300,457733
0.364400,457733
0.364500,457733
0.364600,457733
0.364700,455941
0.364800,455941
0.364900,980228
0.365000,980228
0.365100,979332
0.365200,979332
0.365300,979328
0.365400,979328
0.365500,1044866
0.365600,1044866
0.365700,1012098
0.365800,1012098
0.365900,1012098
0.366000,1012098
0.366100,1012098
0.366200,1012098
0.366300,1012098
0.366400,1012098
0.366500,1012098
0.366600,1012098
0.366700,749954
0.366800,749954
0.366900,752002
0.367000,752002
0.367100,227714
0.367200,227714
0.367300,260482
0.367400,260482
0.367500,252354
0.367600,252354
0.367700,252098
0.367800,252098
0.367900,253126
0.368000,253126
0.368100,187590
0.368200,187590
0.368300,187462
0.368400,187462
0.368500,187478
0.368600,187478
0.368700,187478
0.368800,187478
0.368900,183382
0.369000,183382
0.369100,445526
0.369200,445526
0.369300,429142
0.369400,429142
0.369500,433750
0.369600,433750
0.369700,302676
0.369800,302676
0.369900,302677
0.370000,302677
0.370100,302673
0.370200,302673
0.370300,302705
0.370400,302705
0.370500,302705
0.370600,302705
0.370700,298609
0.370800,298609
0.370900,314993
0.371000,314993
0.371100,282225
0.371200,282225
0.371300,282225
0.371400,282225
0.371500,282225
0.371600,282225
0.371700,282225
0.371800,282225
0.371900,282229
0.372000,282229
0.372100,282228
0.372200,282228
0.372300,282230
0.372400,282230
0.372500,281206
0.372600,281206
0.372700,412246
0.372800,412246
0.372900,410454
0.373000,410454
0.373100,410454
0.373200,410454
0.373300,410454
0.373400,410454
0.373500,410454
0.373600,410454
0.373700,410454
0.373800,410454
0.373900,410454
0.374000,410454
0.374100,410454
0.374200,410454
0.374300,410582
0.374400,410582
0.374500,147926
0.374600,147926
0.374700,213470
0.374800,213470
0.374900,197022
0.375000,197022
0.375100,205215
0.375200,205215
0.375300,74143
0.375400,74143
0.375500,74143
0.375600,74143
0.375700,74127
0.375800,74127
0.375900,78255
0.376000,78255
0.376100,12719
0.376200,12719
0.376300,12719
0.376400,12719
0.376500,12719
0.376600,12719
0.376700,13231
0.376800,13231
0.376900,13227
0.377000,13227
0.377100,13227
0.377200,13227
0.377300,13291
0.377400,13291
0.377500,4843
0.377600,4843
0.377700,37627
0.377800,37627
0.377900,37626
0.378000,37626
0.378100,33786
0.378200,33786
0.378300,558074
0.378400,558074
0.378500,558072
0.378600,558072
0.378700,525308
0.378800,525308
0.378900,526332
0.379000,526332
0.379100,526332
0.379200,526332
0.379300,2044
0.379400,2044
0.379500,4092
0.379600,4092
0.379700,3068
0.379800,3068
0.379900,68604
0.380000,68604
0.380100,66556
0.380200,66556
0.380300,99324
0.380400,99324
0.380500,99324
0.380600,99324
0.380700,33788
0.380800,33788
0.380900,558076
0.381000,558076
0.381100,525308
0.381200,525308
0.381300,527357
0.381400,527357
0.381500,526845
0.381600,526845
0.381700,526845
0.381800,526845
0.381900,2557
0.382000,2557
0.382100,3581
0.382200,3581
0.382300,3581
0.382400,3581
0.382500,3583
0.382600,3583
0.382700,3575
0.382800,3575
0.382900,1527
0.383000,1527
0.383100,132599
0.383200,132599
0.383300,132599
0.383400,132599
0.383500,132599
0.383600,132599
0.383700,132599
0.383800,132599
0.383900,132343
0.384000,132343
0.384100,132855
0.384200,132855
0.384300,132855
0.384400,132855
0.384500,198391
0.384600,198391
0.384700,197335
0.384800,197335
0.384900,230111
0.385000,230111
0.385100,98911
0.385200,98911
0.385300,107103
0.385400,107103
0.385500,41567
0.385600,41567
0.385700,303967
0.385800,303967
0.385900,303951
0.386000,303951
0.386100,303951
0.386200,303951
0.386300,303951
0.386400,303951
0.386500,303951
0.386600,303951
0.386700,303951
0.386800,303951
0.386900,303887
0.387000,303887
0.387100,303903
0.387200,303903
0.387300,307983
0.387400,307983
0.387500,275231
0.387600,275231
0.387700,291613
0.387800,291613
0.387900,283421
0.388000,283421
0.388100,807709
0.388200,807709
0.388300,807709
0.388400,807709
0.388500,807709
0.388600,807709
0.388700,807709
0.388800,807709
0.388900,807709
0.389000,807709
0.389100,807708
0.389200,807708
0.389300,807708
0.389400,807708
0.389500,807772
0.389600,807772
0.389700,872796
0.389800,872796
0.389900,610652
0.390000,610652
0.390100,612700
0.390200,612700
0.390300,612700
0.390400,612700
0.390500,596316
0.390600,596316
0.390700,612692
0.390800,612692
0.390900,612820
0.391000,612820
0.391100,612564
0.391200,612564
0.391300,612564
0.391400,612564
0.391500,612596
0.391600,612596
0.391700,743664
0.391800,743664
0.391900,678128
0.392000,678128
0.392100,679152
0.392200,679152
0.392300,154864
0.392400,154864
0.392500,416992
0.392600,416992
0.392700,401120
0.392800,401120
0.392900,409248
0.393000,409248
0.393100,409248
0.393200,409248
0.393300,409504
0.393400,409504
0.393500,408992
0.393600,408992
0.393700,408992
0.393800,408992
0.393900,408992
0.394000,408992
0.394100,408992
0.394200,408992
0.394300,408992
0.394400,408992
0.394500,441632
0.394600,441632
0.394700,439592
0.394800,439592
0.394900,963624
0.395000,963624
0.395100,959528
0.395200,959528
0.395300,975916
0.395400,975916
0.395500,975884
0.395600,975884
0.395700,975884
0.395800,975884
0.395900,975884
0.396000,975884
0.396100,975884
0.396200,975884
0.396300,975884
0.396400,975884
0.396500,975884
0.396600,975884
0.396700,975884
0.396800,975884
0.396900,975884
0.397000,975884
0.397100,1041420
0.397200,1041420
0.397300,910348
0.397400,910348
0.397500,910340
0.397600,910340
0.397700,912390
0.397800,912390
0.397900,912390
0.398000,912390
0.398100,904194
0.398200,904194
0.398300,908354
0.398400,908354
0.398500,908354
0.398600,908354
0.398700,384064
0.398800,384064
0.398900,515137
0.399000,515137
0.399100,515137
0.399200,515137
0.399300,515073
0.399400,515073
0.399500,515585
0.399600,515585
0.399700,515584
0.399800,515584
0.399900,515600
0.400000,515600
